date,state,cases,population,Infec,Infec_ub,Infec_lb,Infec_1,Infec_2
2020-03-25,PB,0,3191981,0.3828550363547759,0.6353825130248442,0.21220059006493489,0.3828550363547759,
2020-03-26,PB,0,3191981,0.4799618541999157,0.7953342636092202,0.2830379522565504,0.4799618541999157,
2020-03-27,PB,2,3191981,0.5661058692634797,0.924287028583231,0.3431115891089956,0.5661058692634797,
2020-03-28,PB,1,3191981,0.6582863743092868,1.0629836835341666,0.4056431175408628,0.6582863743092868,
2020-03-29,PB,0,3191981,0.7519525727806121,1.2082696146071172,0.4728243514372879,0.7519525727806121,
2020-03-30,PB,1,3191981,0.8529348418102605,1.3624686915565298,0.546279583542429,0.8529348418102605,
2020-03-31,PB,0,3191981,0.9726791998541988,1.5295825126725089,0.6313776229866809,0.9726791998541988,
2020-04-01,PB,1,3191981,1.105259388022647,1.71550910873647,0.7267812761044647,1.105259388022647,
2020-04-02,PB,0,3191981,1.251829121421856,1.9178369043890848,0.8403323663194919,1.251829121421856,
2020-04-03,PB,2,3191981,1.4189334856850702,2.1345763135100184,0.9681252699944656,1.4189334856850702,
2020-04-04,PB,0,3191981,1.6022256800022283,2.4036395509320165,1.1199358208013213,1.6022256800022283,
2020-04-05,PB,1,3191981,1.8189091202681271,2.673740550933504,1.291996012010464,1.8189091202681271,
2020-04-06,PB,0,3191981,2.0656465909819044,2.9837210588224816,1.4960524366453307,2.0656465909819044,
2020-04-07,PB,2,3191981,2.3365392052915155,3.3323379846088885,1.7172236516385797,2.3365392052915155,
2020-04-08,PB,4,3191981,2.6419907117959376,3.723773108371008,1.9766964153965243,2.6419907117959376,
2020-04-09,PB,5,3191981,2.9979322005320754,4.2028611796311015,2.2841391956903374,2.9979322005320754,
2020-04-10,PB,1,3191981,3.3940660150508712,4.603002074070461,2.642357053262881,3.3940660150508712,
2020-04-11,PB,2,3191981,3.8373979432998295,5.17628382775031,3.0526984353462234,3.8373979432998295,
2020-04-12,PB,2,3191981,4.3594891813786205,5.8142450180689025,3.52183263275891,4.3594891813786205,
2020-04-13,PB,8,3191981,4.951712655610377,6.464910527364867,4.0487486133440544,4.951712655610377,
2020-04-14,PB,4,3191981,5.5703288548315895,7.219636384279479,4.65358019928064,5.5703288548315895,
2020-04-15,PB,4,3191981,6.310382526384228,8.068511400232017,5.347126167280166,6.310382526384228,
2020-04-16,PB,12,3191981,7.162224225966197,9.017574425066716,6.144576058882638,7.162224225966197,
2020-04-17,PB,4,3191981,8.13900837799451,10.081821032108849,7.073573468637179,8.13900837799451,
2020-04-18,PB,16,3191981,9.248380016618347,11.256275211034708,8.134726230207976,9.248380016618347,
2020-04-19,PB,0,3191981,10.506624191118787,12.586580814204796,9.302313288997084,10.506624191118787,
2020-04-20,PB,5,3191981,11.893862366443589,14.065729234142704,10.590366155787978,11.893862366443589,
2020-04-21,PB,18,3191981,13.463756174784436,15.710714016234247,12.055987931824337,13.463756174784436,
2020-04-22,PB,19,3191981,15.30088235741432,17.560472966069028,13.772052645888223,15.30088235741432,
2020-04-23,PB,17,3191981,17.40924052343337,19.845557509798635,15.65986090417073,17.40924052343337,
2020-04-24,PB,29,3191981,19.78340621109489,22.165600528633643,17.728448540701553,19.78340621109489,
2020-04-25,PB,25,3191981,22.43827102900936,25.15975298783009,20.133621969824425,22.43827102900936,
2020-04-26,PB,8,3191981,25.42935777945366,28.336732919344374,22.85629466698589,25.42935777945366,
2020-04-27,PB,29,3191981,28.7170320284478,32.00943195243214,25.951570742668252,28.7170320284478,
2020-04-28,PB,39,3191981,32.51899097922572,36.41261691818963,29.46627210284505,32.51899097922572,
2020-04-29,PB,53,3191981,36.53761688821702,41.00196720618857,33.45623581248509,36.53761688821702,
2020-04-30,PB,48,3191981,41.240883237015694,45.62278514383982,37.954982221961046,41.240883237015694,
2020-05-01,PB,57,3191981,46.43827704888089,51.72990964079417,42.94518092016434,46.43827704888089,
2020-05-02,PB,48,3191981,52.215823546340005,57.97081027150625,48.58116373018774,52.38962177129506,
2020-05-03,PB,40,3191981,58.815024032079535,64.83333540953322,54.891283976182784,58.89468324635408,
2020-05-04,PB,51,3191981,66.39968223826753,72.49796101600968,61.94803287415335,66.4900061548379,
2020-05-05,PB,69,3191981,74.65932873672396,81.69409911461987,69.65146978130389,75.14716079167509,
2020-05-06,PB,122,3191981,84.04847456705403,91.47458672826542,78.11691227548441,84.93894250868813,
2020-05-07,PB,117,3191981,94.2331943585546,102.0763594692948,87.63990563956125,96.04537547063386,
2020-05-08,PB,101,3191981,105.78367806427376,112.7371126127567,98.18558679094826,108.5727489103068,
2020-05-09,PB,74,3191981,118.4320971218435,125.42705560895813,110.03257730798263,122.71636203875416,
2020-05-10,PB,120,3191981,132.71737135377356,140.671090821382,123.29861017638413,138.64726262426606,
2020-05-11,PB,133,3191981,149.00176595999113,159.2747129964229,138.48793902330394,156.82801935630994,
2020-05-12,PB,166,3191981,166.70395947410827,180.4775488431813,154.84730313204162,177.51551662296123,
2020-05-13,PB,216,3191981,185.2660543020797,204.47619815031825,173.12630856107947,200.7049213920583,
2020-05-14,PB,233,3191981,206.8912897077438,229.3901967070893,193.41459694154528,226.84168975914062,
2020-05-15,PB,351,3191981,230.0835162971299,254.65294864959358,215.6316638353772,256.59789690417665,
2020-05-16,PB,262,3191981,257.0485277747469,274.35337502363785,240.378062536396,290.50258297609537,
2020-05-17,PB,127,3191981,286.07184042798286,299.56995285062493,267.93164736255187,328.6444107926567,
2020-05-18,PB,337,3191981,315.71649405119166,330.48179865517653,298.60556680785214,371.9482682991679,
2020-05-19,PB,424,3191981,350.94065882751994,368.9501122845008,331.91329391259694,420.64255645017647,
2020-05-20,PB,339,3191981,390.18378760538917,413.08833239036016,369.016176091732,474.7748615424143,
2020-05-21,PB,262,3191981,435.5909488821087,468.0837212484439,408.1816973025917,535.7642160307469,
2020-05-22,PB,644,3191981,483.90987836497897,595.0180114333658,443.1848765119583,605.1256998125987,
2020-03-12,PR,1,9589761,0.0,0.0,0.0,0.0,0.0
2020-03-13,PR,0,9589761,0.3942015263146652,0.6525650320841185,0.2222895231177653,0.3942015263146652,0.3942015263146652
2020-03-14,PR,0,9589761,0.7344979425904088,1.1583922565094966,0.4729476571236062,0.7344979425904088,0.7344979425904088
2020-03-15,PR,0,9589761,1.0043432976327016,1.5373471300928792,0.6883419813394718,1.0043432976327016,1.0043432976327016
2020-03-16,PR,0,9589761,1.265489732436152,1.871352259453991,0.884072150388568,1.265489732436152,1.265489732436152
2020-03-17,PR,4,9589761,1.5439105605360488,2.215972218024855,1.1069823456483916,1.5439105605360488,1.5439105605360488
2020-03-18,PR,2,9589761,1.8689534929334952,2.5925029652161564,1.3585175306993469,1.8689534929334952,1.8689534929334952
2020-03-19,PR,0,9589761,2.245737252920177,3.0162630867496065,1.6630430200169577,2.245737252920177,2.245737252920177
2020-03-20,PR,3,9589761,2.690766182824607,3.5524300968379867,2.0426374798904283,2.690766182824607,2.690766182824607
2020-03-21,PR,3,9589761,3.225312805005954,4.141516865819962,2.4916160008891017,3.225312805005954,3.225312805005954
2020-03-22,PR,10,9589761,3.83493585503494,4.914246281073899,3.042002109914607,3.83493585503494,3.83493585503494
2020-03-23,PR,3,9589761,4.559050875268339,5.740167817737732,3.6973361836001657,4.559050875268339,4.559050875268339
2020-03-24,PR,4,9589761,5.469717298136238,6.69276103789808,4.451273613727492,5.469717298136238,5.469717298136238
2020-03-25,PR,7,9589761,6.452091131305537,8.072866437823649,5.257208524434856,6.452091131305537,6.452091131305537
2020-03-26,PR,3,9589761,7.682014904979786,10.021917873006409,6.220233845301973,7.682014904979786,7.682014904979786
2020-03-27,PR,14,9589761,9.023946331180412,12.147485646241273,7.35698259501844,9.023946331180412,9.023946331180412
2020-03-28,PR,9,9589761,10.722222238763786,14.997143307455744,8.816847640514109,10.722222238763786,10.722222238763786
2020-03-29,PR,16,9589761,12.77839908817334,17.979572550031023,10.382062682635164,12.77839908817334,12.77839908817334
2020-03-30,PR,4,9589761,15.144262683422758,20.57430527266171,12.021843834791401,15.144262683422758,15.144262683422758
2020-03-31,PR,15,9589761,17.947275451366874,25.432747129328195,13.983182026693163,17.947275451366874,17.947275451366874
2020-04-01,PR,34,9589761,21.237877801660712,28.91514201431667,16.325693822872015,21.296109828434176,21.237877801660712
2020-04-02,PR,27,9589761,24.81958684866361,31.366173517013998,18.44628134690923,25.356253216067195,24.81958684866361
2020-04-03,PR,34,9589761,26.979711048196755,33.1448954960168,19.77787829905271,29.924382323141465,26.979711048196755
2020-04-04,PR,55,9589761,27.14854735238557,33.29617309166177,20.77725447705671,35.5293928913585,27.14854735238557
2020-04-05,PR,25,9589761,26.91504441169555,33.386268188281214,20.71610031010316,42.498633141678674,26.91504441169555
2020-04-06,PR,18,9589761,26.32290519287384,32.24931123060576,20.901442416250166,50.720294523325386,26.32290519287384
2020-04-07,PR,26,9589761,26.133380870335568,30.703642543316988,21.19366617203032,60.2947330378524,26.133380870335568
2020-04-08,PR,28,9589761,26.142569552742767,29.902241849605364,21.54728919233029,71.5373702665033,26.142569552742767
2020-04-09,PR,39,9589761,26.247118375846558,29.381009736675633,21.942578970066265,84.77318568972045,26.247118375846558
2020-04-10,PR,20,9589761,26.363248323535448,29.246426594592513,22.35184275639858,100.78557861312979,26.363248323535448
2020-04-11,PR,5,9589761,26.57525862434693,29.272133732481986,22.712483076984878,119.825290653221,26.57525862434693
2020-04-12,PR,39,9589761,26.83690785731225,29.33260594052105,22.927945608558712,142.45944284520897,26.83690785731225
2020-04-13,PR,21,9589761,27.062379530324,29.41321002082191,23.082979730665606,169.33896930195544,27.062379530324
2020-04-14,PR,32,9589761,27.30242998234632,29.51183296579752,22.951739097356487,201.96876717181144,27.30242998234632
2020-04-15,PR,9,9589761,27.60483547523757,29.662933089607684,23.050652903798397,241.10029742496232,27.60483547523757
2020-04-16,PR,15,9589761,27.815177152322587,29.93977416471736,23.356065013234982,287.36532727170993,27.815177152322587
2020-04-17,PR,27,9589761,28.13119921173726,30.23740983815648,23.66607370479999,341.9897421891248,28.13119921173726
2020-04-18,PR,62,9589761,28.29204342821673,30.540140942961106,23.97207815875669,406.8694143969332,28.29204342821673
2020-04-19,PR,28,9589761,28.58875425136001,30.83496902730764,24.26678229654008,484.02337435262115,28.58875425136001
2020-04-20,PR,11,9589761,28.969656189979226,31.0795681094296,24.605122857060966,575.7384160340238,28.969656189979226
2020-04-21,PR,13,9589761,29.16833117413805,31.40168311308774,24.91869493251201,684.7455357878235,29.16833117413805
2020-04-22,PR,31,9589761,29.386523071724035,31.846743364402627,25.24244854907795,814.2663751205603,29.386523071724035
2020-04-23,PR,10,9589761,29.66344226956632,32.222230356575515,26.18718643290673,968.1068254766247,29.66344226956632
2020-04-24,PR,29,9589761,29.96534013209065,32.709785186124314,26.88755141573023,1149.0393920498034,29.96534013209065
2020-04-25,PR,18,9589761,30.339910310797304,33.11576088328759,26.96990865740609,1358.757636210631,30.339910310797304
2020-04-26,PR,13,9589761,30.687568194361173,33.6223514855658,26.95360593302328,1606.306506966921,30.687568194361173
2020-04-27,PR,20,9589761,30.994897565355764,34.34037044229503,27.091198472225198,1898.323320002111,30.98336523369352
2020-04-28,PR,73,9589761,31.293946808109354,35.012257409911285,27.139324135299805,2242.535133053987,31.245342688036466
2020-04-29,PR,70,9589761,31.646493397577032,35.62435816373564,27.188109921488753,2647.9169163063307,31.495190019273025
2020-04-30,PR,49,9589761,32.28185050544863,36.31267916344301,27.238665238851155,3133.450895412571,31.774793054036426
2020-05-01,PR,32,9589761,32.67788367695421,36.96293528414878,27.245670500486284,3707.615480549685,32.155027825198005
2020-05-02,PR,32,9589761,32.95554188612043,38.065332911493705,27.239366323058825,4383.3695869908015,32.58751368560635
2020-05-03,PR,20,9589761,33.39114026661703,39.11731159184625,27.512261652462048,5177.2671528278415,32.87072546611499
2020-05-04,PR,33,9589761,33.793211358843585,40.53283172424077,28.15373452336857,6107.973120749461,33.13556658841117
2020-05-05,PR,21,9589761,34.063844255874706,41.79924956940796,28.24090661274992,7196.281559609746,33.40874545050694
2020-05-06,PR,30,9589761,34.41978050921461,42.792780600703786,28.736582591002986,8465.083477716436,33.7502369972611
2020-05-07,PR,25,9589761,35.088796580926854,44.775287643918325,29.841055636316014,9917.916479174459,34.237647754538486
2020-05-08,PR,48,9589761,36.43474438324528,46.90779801640191,31.16668743381941,11584.977298657865,34.52326803890358
2020-05-09,PR,48,9589761,38.05157322310546,49.12845438871349,31.35497716494893,13498.528467848897,34.811661515212634
2020-05-10,PR,38,9589761,39.671707765286975,51.320465368592565,31.836923506891303,15682.584855029278,35.09660519220438
2020-05-11,PR,13,9589761,42.196894664710044,54.22351436691605,33.06442614181221,18158.87780941192,35.44077523698145
2020-05-12,PR,54,9589761,45.98224836047973,57.28486950084405,38.196306695561375,20944.72869667984,35.83524738056397
2020-05-13,PR,79,9589761,51.93645633122326,60.65340142959847,39.9395564186806,24050.45684910304,36.231510303463054
2020-05-14,PR,57,9589761,58.24281111530617,65.53179784845781,42.23062116697302,27476.214573013305,36.63138052055936
2020-05-15,PR,51,9589761,65.15441435120326,71.26357415334073,46.08454887772126,31208.40306917185,36.98418540837625
2020-05-16,PR,83,9589761,72.28672970966834,77.63881867164041,50.68899219189716,35216.076716170086,37.334194860585974
2020-05-17,PR,34,9589761,79.8232522583015,85.68865918180131,53.47204368028639,39447.56236154998,37.68547691133461
2020-05-18,PR,71,9589761,88.01189587375484,95.19156233473049,70.27814349397883,42945.29692617504,38.040715138680966
2020-05-19,PR,123,9589761,96.98505399020092,106.36933810559988,84.93020889948576,46315.083738580055,38.39949887075056
2020-05-20,PR,108,9589761,108.03026754574421,119.12893906926888,95.09697588202957,50805.826699347235,38.728703269692026
2020-05-21,PR,165,9589761,119.28698509973765,136.79935526099473,103.13731203043793,54635.66439521338,39.07962582406483
2020-05-22,PR,113,9589761,132.52176247168916,162.6202059706246,111.03320132218457,57403.59207555301,39.43994329862897
2020-03-14,PE,1,8010013,0.0,0.0,0.0,0.0,
2020-03-15,PE,0,8010013,0.3912563447019748,0.6703644887930512,0.1199152794739108,0.3912563447019748,
2020-03-16,PE,0,8010013,0.5615040033411379,1.0603631495982768,0.23833163960224324,0.5615040033411379,
2020-03-17,PE,4,8010013,0.7177412158319809,1.4233754437984198,0.3239340167798076,0.7177412158319809,
2020-03-18,PE,0,8010013,0.8927099924490931,1.7353490539090788,0.4139668895261378,0.8927099924490931,
2020-03-19,PE,0,8010013,1.0848082040544569,2.044420179213467,0.5157343042790317,1.0848082040544569,
2020-03-20,PE,0,8010013,1.2905473576097688,2.3635221973183054,0.6370492117838574,1.2905473576097688,
2020-03-21,PE,3,8010013,1.5253078525161343,2.7039396940539437,0.7805922971121732,1.5253078525161343,
2020-03-22,PE,1,8010013,1.8112632294259368,3.0855999218330226,0.9650625933357528,1.8112632294259368,
2020-03-23,PE,3,8010013,2.134176130853283,3.5141505715997834,1.1788169812442628,2.134176130853283,
2020-03-24,PE,0,8010013,2.5233223094743344,3.9901311949017297,1.4461080948714522,2.5233223094743344,
2020-03-25,PE,3,8010013,2.9850552085912683,4.519229305639136,1.7791491357436602,2.9850552085912683,
2020-03-26,PE,0,8010013,3.509396186081771,5.1621613795452115,2.193692072994546,3.509396186081771,
2020-03-27,PE,4,8010013,4.170909949191718,5.833874183780104,2.7024893741699265,4.170909949191718,
2020-03-28,PE,3,8010013,4.988174593516523,6.620687933253534,3.337966847881452,4.988174593516523,
2020-03-29,PE,1,8010013,5.8678844545682765,7.567139410714095,4.1052350081946365,5.8678844545682765,
2020-03-30,PE,2,8010013,7.011870436242642,8.576567279946486,5.056539482411092,7.011870436242642,
2020-03-31,PE,4,8010013,8.29176922449783,9.820911545594008,6.234067474466146,8.29176922449783,
2020-04-01,PE,2,8010013,9.656218453865478,11.411009573721552,7.6524546007514775,9.656218453865478,
2020-04-02,PE,1,8010013,11.257027714663803,13.183383291141935,9.206331588594225,11.257027714663803,
2020-04-03,PE,12,8010013,13.108493065627645,15.767893615982025,11.141786101244977,13.108493065627645,
2020-04-04,PE,13,8010013,15.151035539457512,19.033287122332336,13.368111950205481,15.151035539457512,
2020-04-05,PE,5,8010013,17.66733161205851,23.022837877222962,15.61768607630517,17.66733161205851,
2020-04-06,PE,15,8010013,20.966453048413253,27.86970586559324,18.00026370421979,20.966453048413253,
2020-04-07,PE,54,8010013,25.03490580006812,33.754318630541604,20.57529956937002,25.03490580006812,
2020-04-08,PE,16,8010013,29.44859305985053,41.044363699313436,23.5180309748076,29.44859305985053,
2020-04-09,PE,68,8010013,34.98287895600991,49.90756904229281,26.87699441397687,34.98287895600991,
2020-04-10,PE,56,8010013,40.91904333996285,60.6816520783309,30.715809053473315,40.91904333996285,
2020-04-11,PE,59,8010013,48.5651928777769,73.6268549779065,35.104598610145075,48.5651928777769,
2020-04-12,PE,73,8010013,56.98271184847229,83.23276537166696,40.103790241907305,56.98271184847229,
2020-04-13,PE,79,8010013,67.58441432051768,92.82386447962926,45.81618242647024,67.58441432051768,
2020-04-14,PE,69,8010013,80.39532806824566,102.4088491823093,52.40327120031991,80.45649316858419,
2020-04-15,PE,76,8010013,91.37515925197842,111.55898606152503,60.24233628786843,95.28673466360506,
2020-04-16,PE,98,8010013,97.8925921776964,123.84532573915001,69.05785606043388,112.46372768869398,
2020-04-17,PE,145,8010013,103.726869025298,128.33148384378333,78.73734361867665,132.86811372376854,
2020-04-18,PE,66,8010013,109.98964551608265,133.06746046035758,89.66395490550218,156.36057227074843,
2020-04-19,PE,124,8010013,116.20428143223074,137.38711883531113,102.4991634373622,184.1034358940403,
2020-04-20,PE,78,8010013,126.46859300486078,144.83026514523542,115.38141650878444,217.08581193994823,
2020-04-21,PE,83,8010013,137.51718299291758,150.1825063121374,126.16118709437042,256.97530357531525,
2020-04-22,PE,173,8010013,148.21689727090632,169.9742591306075,134.06243496777822,305.25354177956706,
2020-04-23,PE,149,8010013,157.10379877768196,187.74075478254346,142.43208323160422,362.5593551766297,
2020-04-24,PE,809,8010013,165.83500859903626,207.09365782917104,151.33665589143857,426.98077682050393,
2020-04-25,PE,379,8010013,175.45572883101926,211.94625037941825,160.8039260625813,502.74187596073716,
2020-04-26,PE,-555,8010013,185.660881450456,216.67710985207768,170.8649060603371,594.0478718337279,
2020-04-27,PE,211,8010013,196.17116565034826,224.25138877177966,181.54989744364747,703.2832001336203,
2020-04-28,PE,179,8010013,207.3306070841392,233.6884802526469,192.8970056867139,832.4520105095511,
2020-04-29,PE,205,8010013,219.15436095291625,244.4370998668737,204.94907515428616,985.1325249491678,
2020-04-30,PE,325,8010013,231.58845224522133,256.1993797980254,217.7498655763611,1165.522490193632,
2020-05-01,PE,217,8010013,244.7793077020745,268.86382118727533,231.16978953902068,1378.533760282015,
2020-05-02,PE,379,8010013,258.8693712189654,282.49592028390634,245.38892921680562,1628.003099548172,
2020-05-03,PE,249,8010013,273.84676108131697,296.7775818550552,260.47343242293755,1921.323058757464,
2020-05-04,PE,115,8010013,289.51308450414683,311.2636315592166,276.46585306968774,2266.349746195709,
2020-05-05,PE,462,8010013,306.3331547740696,326.47816570183005,293.42841497619463,2671.774245548411,
2020-05-06,PE,0,8010013,324.17348151198405,342.50579357985407,311.5576877864338,3147.550867315129,
2020-05-07,PE,531,8010013,342.8325726612921,360.11751956383836,330.6423001189447,3705.013498617851,
2020-05-08,PE,763,8010013,362.5854172058468,378.6438476462647,350.685501406368,4357.038688819702,
2020-05-09,PE,77,8010013,383.7886250180958,397.93437170620695,371.21051203122215,5118.040791519302,
2020-05-10,PE,402,8010013,406.15241635730285,417.82670295343627,392.92125120945815,6004.012076156821,
2020-05-11,PE,253,8010013,428.8374564652176,439.65543607201295,415.8178595022184,7032.452391028547,
2020-05-12,PE,288,8010013,453.4020621664231,464.83887486245413,439.242503685939,8222.125330451121,
2020-05-13,PE,312,8010013,479.22984272145965,491.0489337920383,465.3947122139135,9592.737105235894,
2020-05-14,PE,348,8010013,505.68056105283165,518.8021404656358,491.9128864411444,11164.277594930249,
2020-05-15,PE,365,8010013,533.8594255364637,549.8149191407241,518.2508545585077,12956.142796881855,
2020-05-16,PE,1218,8010013,562.2784794117464,583.3506075001462,544.8056138861386,14985.89785531145,
2020-05-17,PE,605,8010013,593.9637992207084,618.7673312769953,573.3841002388473,17267.537969101148,
2020-05-18,PE,367,8010013,628.1317062425364,655.6576141981233,602.2114266723696,19809.523466508483,
2020-05-19,PE,634,8010013,663.7491149366773,694.6929263512942,631.814048872138,22612.141642895825,
2020-05-20,PE,825,8010013,700.194162545224,736.2571370445828,662.7511559654846,25664.810735505496,
2020-05-21,PE,821,8010013,739.2832741782237,780.7861458630446,695.1467873604648,28943.103781991005,
2020-05-22,PE,910,8010013,779.9715670828583,828.4633613117181,729.0488023815385,32406.111341729204,
2020-03-27,PI,1,3271337,0.0,0.0,0.0,0.0,
2020-03-28,PI,1,3271337,0.23542700205375625,0.4293743736962392,0.08271522270832074,0.23542700205375625,
2020-03-29,PI,0,3271337,0.2946137930645478,0.4552432567022893,0.14814487957055386,0.2946137930645478,
2020-03-30,PI,0,3271337,0.35222892332657835,0.5344638648086646,0.18523031010189905,0.35222892332657835,
2020-03-31,PI,0,3271337,0.41689826609311337,0.6199329937380633,0.22322395047970764,0.41689826609311337,
2020-04-01,PI,0,3271337,0.4788061179576199,0.7163473511631153,0.2658048956099761,0.4788061179576199,
2020-04-02,PI,0,3271337,0.5521712222923274,0.8184268496160823,0.3156614806840212,0.5521712222923274,
2020-04-03,PI,1,3271337,0.6359268005153864,0.9266440818323608,0.3746025119762943,0.6359268005153864,
2020-04-04,PI,0,3271337,0.7322798053403459,1.0561566590259992,0.4440474848719403,0.7322798053403459,
2020-04-05,PI,0,3271337,0.8456561107933234,1.191919997945864,0.5255377348782337,0.8456561107933234,
2020-04-06,PI,1,3271337,0.9824747907093724,1.3504111507167431,0.6165996182578228,0.9824747907093724,
2020-04-07,PI,3,3271337,1.1407716055893855,1.5300383384927327,0.7430821247885213,1.1407716055893855,
2020-04-08,PI,0,3271337,1.3135686163334652,1.736243814674184,0.87322994065715,1.3135686163334652,
2020-04-09,PI,1,3271337,1.5066437464678692,1.974476996604022,1.0389311566895405,1.5066437464678692,
2020-04-10,PI,0,3271337,1.7382205868592808,2.248026643192928,1.2406132772934308,1.7382205868592808,
2020-04-11,PI,0,3271337,2.000252853871133,2.5577470603034094,1.4899013785154285,2.000252853871133,
2020-04-12,PI,1,3271337,2.3045209051795688,2.8997672655968603,1.7305226820228268,2.3045209051795688,
2020-04-13,PI,2,3271337,2.661820955167549,3.295234873014864,2.0789155729936946,2.661820955167549,
2020-04-14,PI,1,3271337,3.0864802635887614,3.719775392340829,2.448433005742268,3.0864802635887614,
2020-04-15,PI,2,3271337,3.58002173629248,4.199475040823959,2.8509398947576017,3.58002173629248,
2020-04-16,PI,2,3271337,4.109184149267803,4.9094758664465745,3.2862685812018944,4.109184149267803,
2020-04-17,PI,13,3271337,4.722141444047624,5.664030594035177,3.852499084815401,4.722141444047624,
2020-04-18,PI,4,3271337,5.434701246637447,6.521268081350125,4.605207527244764,5.434701246637447,
2020-04-19,PI,3,3271337,6.258288353798113,7.51339702726717,5.326419638487279,6.258288353798113,
2020-04-20,PI,14,3271337,7.2361678495101245,8.661579576041362,6.1127716399681375,7.2361678495101245,
2020-04-21,PI,6,3271337,8.365916094034981,10.045484250149014,7.006300297363857,8.365916094034981,
2020-04-22,PI,5,3271337,9.689535594761097,11.655868999059319,8.010940251503689,9.689535594761097,
2020-04-23,PI,16,3271337,11.12042609740562,13.569144731338813,9.144394603516496,11.12042609740562,
2020-04-24,PI,16,3271337,12.72983760782668,15.242018242036213,10.431149482021132,12.788073020054025,
2020-04-25,PI,15,3271337,14.393487011438634,17.326513394726902,11.897587616498313,14.73898080163943,
2020-04-26,PI,19,3271337,16.264368022456026,19.075162940193113,13.569649133731005,17.010037399714893,
2020-04-27,PI,10,3271337,17.947941098510253,20.987370529464613,15.433307655553108,19.66247481285421,
2020-04-28,PI,33,3271337,19.62303646129112,23.08776710281149,16.89185808125736,22.713051429363713,
2020-04-29,PI,22,3271337,21.10348316503631,25.35481436529296,18.574796145802384,26.261786928665014,
2020-04-30,PI,25,3271337,22.85859733878486,26.638062912090817,20.2819913884801,30.313629268691834,
2020-05-01,PI,28,3271337,24.704255210788606,28.264938571513692,22.11021983056263,35.17820727366242,
2020-05-02,PI,39,3271337,26.672305648820792,30.44046693804297,24.10421658610705,40.67194744667381,
2020-05-03,PI,15,3271337,28.90774553339789,32.539880451601704,26.34298396925859,46.965876337009924,
2020-05-04,PI,36,3271337,31.373516260179787,34.92900762499642,28.74750160290504,54.204260385092624,
2020-05-05,PI,34,3271337,33.93721867142408,37.537692799353174,31.344293811969976,62.67875776643435,
2020-05-06,PI,29,3271337,36.77263755420312,40.36569407609613,34.12850139274093,72.35226982199191,
2020-05-07,PI,36,3271337,39.81184343729164,43.43016629598932,37.12552479818621,83.61326059984091,
2020-05-08,PI,66,3271337,43.07872227270782,46.923031592986796,40.38575219653579,96.58050462244034,
2020-05-09,PI,23,3271337,46.72705789704028,50.75958926189019,43.94010873902768,111.38741811272314,
2020-05-10,PI,23,3271337,50.68227909564475,54.91147128883994,47.907917918664324,128.83608944674418,
2020-05-11,PI,50,3271337,55.024327475374726,59.40303728528567,52.14913481567884,148.4479002838288,
2020-05-12,PI,79,3271337,59.62596958608697,64.2614468578191,56.68771486168284,171.52287977069574,
2020-05-13,PI,76,3271337,64.75961410079104,69.51537061581803,61.25927037865689,198.21797153883747,
2020-05-14,PI,65,3271337,70.3945037166363,75.19744728060328,66.33928162601805,229.0464383389687,
2020-05-15,PI,123,3271337,76.24774597193998,81.3414422514767,71.89772262614827,263.5581800029086,
2020-05-16,PI,68,3271337,82.51516836396681,87.98540204514678,77.9038822469457,303.19625215922383,
2020-05-17,PI,20,3271337,89.44758319881159,95.22617696690205,84.32831379556538,348.4689963812108,
2020-05-18,PI,86,3271337,96.97263712885572,103.68502114282516,90.75124112702,400.4132714307026,
2020-05-19,PI,139,3271337,105.00393013808329,112.89445117352184,97.70860112413486,460.40858459725615,
2020-05-20,PI,96,3271337,113.8269617406315,122.82972678778792,105.41809399340195,529.9800178455188,
2020-05-21,PI,149,3271337,123.45970323197723,133.85668159542325,113.73339742731571,611.2103751148645,
2020-05-22,PI,135,3271337,134.0567987696403,145.88447952674954,122.6913001828644,704.6583761704837,
2020-03-05,RJ,1,10773961,0.0,0.0,0.0,0.0,
2020-03-06,RJ,0,10773961,0.5290747964728538,0.7768247395970271,0.17017286913068982,0.5290747964728538,
2020-03-07,RJ,0,10773961,0.9126925004555636,1.2703106702770852,0.31827502789782536,0.9126925004555636,
2020-03-08,RJ,0,10773961,1.1667616839526516,1.63564920764431,0.4359199888450369,1.1667616839526516,
2020-03-09,RJ,0,10773961,1.3713911807416874,1.920257929869336,0.5396364045748796,1.3713911807416874,
2020-03-10,RJ,0,10773961,1.5664912168154697,2.1857093335890934,0.6529890136424003,1.5664912168154697,
2020-03-11,RJ,0,10773961,1.7537210478905871,2.4352390615638853,0.7802373639675986,1.7537210478905871,
2020-03-12,RJ,1,10773961,1.9457786687353917,2.687513133159474,0.922652456812467,1.9457786687353917,
2020-03-13,RJ,0,10773961,2.1654133532801643,2.948603954201124,1.0871007975158695,2.1654133532801643,
2020-03-14,RJ,0,10773961,2.3827216813241505,3.2267133219518103,1.2981710576815946,2.3827216813241505,
2020-03-15,RJ,0,10773961,2.615585392566584,3.5258977161823086,1.52710413003467,2.615585392566584,
2020-03-16,RJ,0,10773961,2.865615177312883,3.8497764007429214,1.8048802930172023,2.865615177312883,
